mal1g00001,,,tc180s7g00001,,,,,,,,,,,,,,,,
mal11g02648,cpa1s5g00823,.,tc180s1g02664,hum1sNW_018397258.1g00472,.,dz186s13g00243,dz186s5g00327,.,.,.,opy300s14g00886,.,opy300s12g01931,opy300s13g00517,.,ga198s8g01573,.,ga198s11g03121,.
mal11g02649,cpa1s5g00821,cca301s4g00474,tc180s1g02665,hum1sNW_018397258.1g00471,.,.,dz186s5g00326,hli2s9g00993,.,.,.,opy300s16g01029,opy300s12g01930,opy300s13g00518,.,.,.,ga198s11g03122,ga198s7g01573
mal11g02650,cpa1s5g00820,cca301s4g00475,tc180s1g02666,hum1sNW_018397258.1g00470,.,dz186s13g00242,dz186s5g00325,.,hli2s14g01373,.,.,opy300s16g01030,opy300s12g01929,.,.,.,.,ga198s11g03123,.
mal11g02651,cpa1s5g00819,cca301s4g00476,tc180s1g02667,hum1sNW_018397258.1g00469,.,.,dz186s5g00324,hli2s9g00994,.,.,.,.,opy300s12g01928,opy300s13g00519,.,.,.,ga198s11g03124,.
mal11g02652,cpa1s5g00818,cca301s4g00477,tc180s1g02668,hum1sNW_018397258.1g00468,.,dz186s13g00241,dz186s5g00323,hli2s9g00995,hli2s14g01374,.,opy300s14g00887,opy300s16g01032,.,.,.,ga198s8g01572,.,ga198s11g03125,.
mal11g02653,cpa1s5g00817,cca301s4g00478,tc180s1g02669,hum1sNW_018397258.1g00467,.,dz186s13g00240,dz186s5g00322,hli2s9g00996,hli2s14g01375,opy300s31g00435,opy300s14g00888,.,opy300s12g01927,opy300s13g00520,.,ga198s8g01571,.,ga198s11g03127,ga198s7g01575
mal11g02654,.,.,tc180s1g02670,hum1sNW_018397258.1g00466,.,dz186s13g00239,dz186s5g00321,.,hli2s14g01376,opy300s31g00436,.,.,.,opy300s13g00521,.,.,.,.,ga198s7g01576
mal11g02655,cpa1s5g00816,.,tc180s1g02671,hum1sNW_018397258.1g00465,.,.,dz186s5g00320,hli2s9g00998,.,.,.,.,opy300s12g01925,.,.,.,.,ga198s11g03128,.
mal11g02656,cpa1s5g00813,.,tc180s1g02672,hum1sNW_018397258.1g00464,dz186s8g00355,.,dz186s5g00319,hli2s9g00999,hli2s14g01377,.,.,opy300s16g01033,opy300s12g01924,opy300s13g00522,.,.,.,.,ga198s7g01577
mal11g02657,cpa1s5g00812,cca301s4g00479,tc180s1g02673,hum1sNW_018397258.1g00463,.,dz186s13g00238,dz186s5g00318,.,hli2s14g01378,.,opy300s14g00889,opy300s16g01034,opy300s12g01923,opy300s13g00523,.,.,.,.,.
mal11g02658,cpa1s5g00808,cca301s4g00480,tc180s1g02674,hum1sNW_018397258.1g00462,dz186s8g00356,dz186s13g00236,dz186s5g00317,hli2s9g01003,hli2s14g01379,.,opy300s14g00890,opy300s16g01035,opy300s12g01922,opy300s13g00524,.,.,ga198s12g01837,ga198s11g03129,.
mal11g02659,.,.,tc180s1g02675,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
mal11g02660,cpa1s5g00807,cca301s4g00481,tc180s1g02676,hum1sNW_018397258.1g00461,.,.,dz186s5g00316,hli2s9g01004,hli2s14g01381,.,.,opy300s16g01037,opy300s12g01921,opy300s13g00526,.,.,ga198s12g01836,ga198s11g03130,.
mal11g02661,.,cca301s4g00482,tc180s1g02678,hum1sNW_018397258.1g00459,.,.,dz186s5g00313,hli2s9g01007,.,.,.,.,opy300s12g01920,.,.,.,.,ga198s11g03131,.
mal11g02662,cpa1s5g00805,.,tc180s1g02679,hum1sNW_018397258.1g00458,.,.,dz186s5g00312,.,hli2s14g01383,.,.,.,opy300s12g01919,.,.,.,.,ga198s11g03132,.
mal11g02663,cpa1s5g00804,cca301s4g00483,tc180s1g02680,hum1sNW_018397258.1g00457,.,.,dz186s5g00311,hli2s9g01008,hli2s14g01384,.,opy300s14g00891,.,opy300s12g01918,.,.,ga198s8g01570,.,ga198s11g03133,.
mal11g02664,cpa1s5g00803,.,tc180s1g02681,hum1sNW_018397258.1g00456,.,.,dz186s5g00310,hli2s9g01009,hli2s14g01385,.,opy300s14g00892,.,.,.,.,ga198s8g01569,.,.,.
mal11g02665,.,.,tc180s1g02682,hum1sNW_018397258.1g00454,.,dz186s13g00234,dz186s5g00309,hli2s9g01010,hli2s14g01386,.,.,opy300s16g01040,.,.,.,.,.,.,ga198s7g01580
mal11g02666,cpa1s5g00802,.,tc180s1g02683,hum1sNW_018397258.1g00453,.,dz186s13g00233,dz186s5g00308,hli2s9g01011,hli2s14g01387,.,opy300s14g00893,.,opy300s12g01917,.,.,.,.,ga198s11g03134,.
mal11g02667,cpa1s5g00800,.,tc180s1g02684,hum1sNW_018397258.1g00452,.,.,dz186s5g00307,.,hli2s14g01388,.,.,opy300s16g01041,opy300s12g01916,.,.,.,ga198s12g01833,.,.
mal11g02668,cpa1s5g00799,cca301s4g00484,tc180s1g02685,hum1sNW_018397258.1g00451,.,dz186s13g00232,dz186s5g00306,hli2s9g01012,hli2s14g01389,opy300s31g00437,opy300s14g00894,opy300s16g01042,opy300s12g01915,.,.,ga198s8g01568,.,ga198s11g03135,.
mal11g02669,cpa1s5g00798,cca301s4g00485,tc180s1g02686,hum1sNW_018397258.1g00450,.,dz186s13g00231,dz186s5g00305,.,hli2s14g01390,opy300s31g00438,.,opy300s16g01043,opy300s12g01914,opy300s13g00527,.,.,ga198s12g01832,.,.
mal11g02670,.,cca301s4g00486,tc180s1g02687,hum1sNW_018397258.1g00449,dz186s8g00357,.,dz186s5g00304,hli2s9g01013,hli2s14g01391,opy300s31g00440,.,.,opy300s12g01913,.,ga198s8g00386,.,.,.,.
mal11g02671,.,.,tc180s1g02688,hum1sNW_018397258.1g00448,.,dz186s13g00229,dz186s5g00303,.,hli2s14g01392,opy300s31g00441,opy300s14g00895,.,opy300s12g01912,.,.,.,.,ga198s11g03136,.
mal11g02672,.,cca301s4g00487,tc180s1g02689,hum1sNW_018397258.1g00447,.,dz186s13g00228,.,hli2s9g01014,hli2s14g01393,.,opy300s14g00896,.,.,.,.,ga198s8g01567,.,.,.
mal11g02673,cpa1s5g00797,.,tc180s1g02690,hum1sNW_018397258.1g00446,.,dz186s13g00227,.,hli2s9g01015,hli2s14g01394,.,opy300s14g00897,.,opy300s12g01910,.,.,ga198s8g01566,.,ga198s11g03137,.
mal11g02674,cpa1s5g00794,cca301s4g00488,tc180s1g02691,hum1sNW_018397258.1g00445,.,dz186s13g00226,dz186s5g00302,.,hli2s14g01395,.,opy300s14g00898,opy300s16g01044,opy300s12g01909,.,.,.,ga198s12g01831,.,.
mal11g02675,.,.,tc180s1g02692,hum1sNW_018397258.1g00444,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
mal11g02676,cpa1s5g00792,cca301s4g00490,tc180s1g02693,hum1sNW_018397258.1g00443,.,dz186s13g00225,dz186s5g00300,hli2s9g01016,hli2s14g01398,opy300s31g00442,opy300s14g00899,opy300s16g01046,opy300s12g01908,opy300s13g00528,.,ga198s8g01564,ga198s12g01830,ga198s11g03138,.
mal11g02677,.,cca301s4g00491,tc180s1g02694,hum1sNW_018397258.1g00442,.,dz186s13g00224,dz186s5g00298,hli2s9g01018,hli2s14g01399,.,opy300s14g00900,opy300s16g01047,opy300s12g01906,.,.,.,ga198s12g01863,ga198s11g03139,.
mal11g02678,.,cca301s4g00492,tc180s1g02695,hum1sNW_018397258.1g00441,.,.,dz186s5g00293,hli2s9g01020,.,opy300s31g00443,opy300s14g00901,opy300s16g01048,opy300s12g01905,.,.,.,ga198s12g01864,ga198s11g03141,.
mal11g02679,cpa1s5g00791,.,tc180s1g02697,hum1sNW_018397258.1g00439,.,.,dz186s5g00292,.,hli2s14g01400,.,opy300s14g00902,.,opy300s12g01904,opy300s13g00529,.,ga198s8g01563,.,ga198s11g03142,.
mal11g02680,cpa1s5g00790,.,tc180s1g02698,hum1sNW_018397258.1g00438,.,dz186s13g00223,dz186s5g00291,hli2s9g01021,.,.,opy300s14g00903,opy300s16g01054,opy300s12g01903,.,.,.,.,ga198s11g03143,.
mal11g02681,cpa1s5g00789,cca301s4g00494,tc180s1g02699,hum1sNW_018397258.1g00437,.,.,.,.,hli2s14g01402,.,.,opy300s16g01055,opy300s12g01902,.,.,.,.,ga198s11g03144,.
mal11g02682,.,.,tc180s1g02700,hum1sNW_018397258.1g00436,.,.,dz186s5g00290,.,hli2s14g01404,.,.,.,.,.,.,.,ga198s12g01872,ga198s11g03145,.
mal11g02683,cpa1s5g00788,.,tc180s1g02701,hum1sNW_018397258.1g00432,.,.,dz186s5g00289,.,hli2s14g01405,.,opy300s14g00904,.,opy300s12g01901,.,.,ga198s8g01562,.,ga198s11g03146,.
mal11g02684,cpa1s5g00786,cca301s4g00495,tc180s1g02702,hum1sNW_018397258.1g00431,.,.,dz186s5g00288,.,hli2s14g01406,.,.,.,.,.,.,.,ga198s12g01873,.,.
mal11g02685,cpa1s5g00785,cca301s4g00496,tc180s1g02703,hum1sNW_018397258.1g00430,.,dz186s13g00222,dz186s5g00287,hli2s9g01022,hli2s14g01407,.,.,opy300s16g01056,opy300s12g01900,opy300s13g00530,.,.,ga198s12g01874,ga198s11g03148,.
mal11g02686,cpa1s5g00784,.,tc180s1g02704,hum1sNW_018397258.1g00429,.,dz186s13g00221,dz186s5g00286,hli2s9g01023,.,.,opy300s14g00905,opy300s16g01057,.,opy300s13g00531,.,ga198s8g01561,.,.,ga198s7g01583
mal11g02687,cpa1s5g00783,cca301s4g00497,tc180s1g02705,hum1sNW_018397258.1g00428,dz186s8g00358,dz186s13g00220,dz186s5g00285,hli2s9g01024,hli2s14g01408,opy300s31g00445,opy300s14g00906,.,opy300s12g01899,opy300s13g00532,ga198s8g00387,ga198s8g01560,.,ga198s11g03149,ga198s7g01584
mal11g02688,cpa1s5g00782,.,tc180s1g02706,hum1sNW_018397258.1g00427,.,.,dz186s5g00284,hli2s9g01026,.,.,.,opy300s16g01059,.,opy300s13g00533,.,.,ga198s12g01875,.,.
mal11g02689,cpa1s5g00780,cca301s4g00498,tc180s1g02707,hum1sNW_018397258.1g00426,.,.,dz186s5g00283,.,.,.,.,.,.,opy300s13g00534,.,.,.,.,ga198s7g01588
mal11g02690,cpa1s5g00779,.,tc180s1g02708,hum1sNW_018397258.1g00425,dz186s8g00359,dz186s13g00219,dz186s5g00282,.,.,opy300s31g00447,opy300s14g00907,opy300s16g01060,opy300s12g01898,.,ga198s8g00388,ga198s8g01559,ga198s12g01876,ga198s11g03150,.
mal11g02691,cpa1s5g00778,cca301s4g00499,tc180s1g02709,hum1sNW_018397258.1g00424,.,dz186s13g00218,dz186s5g00281,.,hli2s14g01409,.,opy300s14g00908,opy300s16g01065,.,opy300s13g00535,.,ga198s8g01558,ga198s12g01877,.,ga198s7g01589
mal11g02692,cpa1s5g00777,.,tc180s1g02710,hum1sNW_018397258.1g00423,.,.,dz186s5g00280,.,hli2s14g01410,.,.,opy300s16g01064,opy300s12g01886,opy300s13g00536,.,.,.,.,.
mal11g02693,.,cca301s4g00500,tc180s1g02711,hum1sNW_018397258.1g00422,.,dz186s13g00217,.,.,.,.,.,opy300s16g01063,opy300s12g01887,.,.,.,.,ga198s11g03151,.
mal11g02694,.,.,tc180s1g02712,hum1sNW_018397258.1g00420,.,dz186s13g00216,.,.,.,.,opy300s14g00909,opy300s16g01062,.,opy300s13g00537,.,ga198s8g01557,ga198s12g01878,.,.
mal11g02695,cpa1s5g00735,cca301s4g00501,tc180s1g02713,hum1sNW_018397258.1g00419,.,dz186s13g00215,.,hli2s9g01029,.,.,.,opy300s16g01061,.,.,.,.,,.,.
mal11g02696,.,.,tc180s1g02714,hum1sNW_018397258.1g00418,.,dz186s13g00214,.,.,.,.,.,.,.,.,.,.,,.,.
mal11g02697,cpa1s5g00733,.,tc180s1g02715,hum1sNW_018397258.1g00417,dz186s8g00360,.,.,hli2s9g01030,.,.,.,.,.,opy300s13g00538,.,.,,.,.
mal11g02698,cpa1s5g00735,.,tc180s1g02716,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,ga198s7g01591
mal11g02699,.,.,tc180s1g02717,hum1sNW_018397258.1g00416,.,.,.,.,.,.,.,.,.,opy300s13g00539,.,.,,.,ga198s7g01592
mal11g02700,.,.,tc180s1g02718,.,.,dz186s13g00212,dz186s5g00279,.,.,.,.,.,.,opy300s13g00540,.,.,,.,ga198s7g01596
mal11g02701,cpa1s5g00733,.,tc180s1g02719,hum1sNW_018397258.1g00415,.,.,.,hli2s9g01031,.,.,.,.,.,opy300s13g00541,.,.,,.,ga198s7g01597
mal11g02702,.,.,tc180s1g02720,hum1sNW_018397258.1g00414,.,.,.,hli2s9g01032,hli2s14g01411,.,.,.,.,.,.,.,,.,ga198s7g01598
mal11g02703,.,.,tc180s1g02721,hum1sNW_018397258.1g00413,.,.,dz186s5g00278,hli2s9g01033,.,.,.,.,opy300s12g01888,.,.,.,,ga198s11g03152,.
mal11g02704,cpa1s5g00735,cca301s4g00502,tc180s1g02722,hum1sNW_018397258.1g00412,dz186s8g00361,dz186s13g00211,dz186s5g00277,hli2s9g01034,hli2s14g01412,.,.,.,opy300s12g01889,opy300s13g00542,.,.,,ga198s11g03153,ga198s7g01599
mal11g02705,.,cca301s4g00503,tc180s1g02723,hum1sNW_018397258.1g00411,.,dz186s13g00210,dz186s5g00276,hli2s9g01035,hli2s14g01413,.,opy300s14g00910,.,opy300s12g01890,.,.,ga198s8g01555,,.,ga198s7g01601
mal11g02706,.,.,tc180s1g02724,hum1sNW_018397258.1g00410,.,.,dz186s5g00275,hli2s9g01036,.,.,.,.,opy300s12g01891,.,.,.,,ga198s11g03154,.
mal11g02707,.,cca301s4g00546,tc180s1g02725,hum1sNW_018397258.1g00409,dz186s8g00362,dz186s13g00209,dz186s5g00274,hli2s9g01037,.,.,.,.,opy300s12g01892,opy300s13g00543,.,.,,ga198s11g03155,.
mal11g02708,cpa1s5g00757,cca301s4g00545,tc180s1g02726,hum1sNW_018397258.1g00408,.,.,dz186s5g00273,hli2s9g01038,.,.,.,opy300s16g01066,opy300s12g01893,.,.,.,,ga198s11g03156,.
mal11g02709,.,cca301s4g00544,tc180s1g02727,hum1sNW_018397258.1g00406,.,dz186s13g00207,dz186s5g00272,hli2s9g01040,.,.,.,opy300s16g01067,.,opy300s13g00545,.,.,,.,ga198s7g01602
mal11g02710,cpa1s5g00763,.,tc180s1g02728,hum1sNW_018397258.1g00405,.,.,dz186s5g00271,.,.,.,.,opy300s16g01068,.,.,.,.,,.,.
mal11g02711,cpa1s5g00764,.,tc180s1g02729,hum1sNW_018397258.1g00404,.,dz186s13g00206,.,hli2s9g01041,.,.,opy300s14g00911,.,opy300s12g01885,.,.,ga198s8g01553,,.,.
mal11g02712,.,.,tc180s1g02730,hum1sNW_018397258.1g00403,.,.,.,.,.,.,.,.,.,.,.,.,,.,.
mal11g02713,.,.,tc180s1g02731,.,.,.,.,.,.,.,.,.,.,.,.,.,,ga198s11g03158,.
mal11g02714,cpa1s5g00765,cca301s4g00543,tc180s1g02732,hum1sNW_018397258.1g00402,.,.,dz186s5g00270,hli2s9g01042,.,.,.,opy300s16g01069,opy300s12g01884,opy300s13g00546,.,.,,ga198s11g03159,.
mal11g02715,cpa1s5g00766,cca301s4g00542,tc180s1g02733,hum1sNW_018397258.1g00401,.,dz186s13g00205,dz186s5g00269,.,.,.,opy300s14g00912,opy300s16g01070,opy300s12g01883,opy300s13g00547,.,.,,ga198s11g03161,.
mal11g02716,cpa1s5g00767,cca301s4g00541,tc180s1g02734,hum1sNW_018397258.1g00400,.,dz186s13g00204,dz186s5g00268,hli2s9g01044,hli2s14g01416,.,.,opy300s16g01071,opy300s12g01882,opy300s13g00548,.,.,,ga198s11g03162,.
mal11g02717,.,cca301s4g00540,tc180s1g02735,hum1sNW_018397258.1g00399,.,.,dz186s5g00267,.,.,opy300s31g00449,.,opy300s16g01072,opy300s12g01881,.,.,.,,ga198s11g03163,.
mal11g02718,cpa1s5g00769,cca301s4g00539,tc180s1g02736,hum1sNW_018397258.1g00398,.,dz186s13g00203,dz186s5g00266,hli2s9g01045,.,opy300s31g00450,opy300s14g00913,opy300s16g01074,opy300s12g01880,.,ga198s8g00389,ga198s8g01552,,ga198s11g03164,.
mal11g02719,cpa1s5g00770,cca301s4g00538,tc180s1g02737,hum1sNW_018397258.1g00397,.,dz186s13g00202,dz186s5g00265,hli2s9g01047,hli2s14g01417,opy300s31g00451,opy300s14g00914,opy300s16g01075,opy300s12g01879,opy300s13g00549,.,.,,ga198s11g03165,ga198s7g01603
mal11g02720,cpa1s5g00771,cca301s4g00537,tc180s1g02738,hum1sNW_018397258.1g00396,.,dz186s13g00201,dz186s5g00264,hli2s9g01048,hli2s14g01418,opy300s31g00454,opy300s14g00915,opy300s16g01076,opy300s12g01878,opy300s13g00550,ga198s8g00390,ga198s8g01551,,ga198s11g03166,.
mal11g02721,cpa1s5g00772,.,tc180s1g02739,hum1sNW_018397258.1g00395,.,dz186s13g00200,dz186s5g00263,hli2s9g01049,.,.,opy300s14g00916,opy300s16g01077,opy300s12g01877,opy300s13g00551,.,.,,ga198s11g03167,.
mal11g02722,.,.,tc180s1g02740,.,.,.,.,.,hli2s14g01419,.,.,.,.,.,.,.,,.,.
mal11g02723,cpa1s5g00774,.,tc180s1g02741,hum1sNW_018397258.1g00394,.,.,dz186s5g00262,hli2s9g01050,.,.,.,.,.,opy300s13g00552,.,.,,.,ga198s7g01606
mal11g02724,cpa1s5g00775,.,tc180s1g02742,hum1sNW_018397258.1g00391,dz186s8g00364,.,dz186s5g00261,hli2s9g01051,hli2s14g01421,.,.,.,opy300s12g01876,opy300s13g00553,.,.,,ga198s11g03168,ga198s7g01607
mal11g02725,.,cca301s4g00536,tc180s1g02743,hum1sNW_018397258.1g00390,.,dz186s13g00199,dz186s5g00260,.,.,.,opy300s14g00917,.,.,opy300s13g00554,.,.,,.,.
mal11g02726,cpa1s5g00776,cca301s4g00535,tc180s1g02744,hum1sNW_018397258.1g00389,.,.,dz186s5g00259,hli2s9g01052,hli2s14g01423,.,.,opy300s16g01078,opy300s12g01875,opy300s13g00555,.,.,,ga198s11g03169,.
mal11g02727,cpa1s5g00738,.,tc180s1g02745,hum1sNW_018397258.1g00388,dz186s8g00365,dz186s13g00198,dz186s5g00258,.,hli2s14g01424,.,.,.,opy300s12g01874,opy300s13g00557,.,.,,ga198s11g03170,ga198s7g01609
mal11g02728,cpa1s5g00739,cca301s4g00534,tc180s1g02746,hum1sNW_018397258.1g00386,.,dz186s13g00197,dz186s5g00257,hli2s9g01053,hli2s14g01425,opy300s31g00458,.,opy300s16g01079,opy300s12g01873,opy300s13g00558,.,.,,ga198s11g03171,ga198s7g01610
mal11g02729,cpa1s5g00740,.,tc180s1g02747,hum1sNW_018397258.1g00384,.,dz186s13g00196,dz186s5g00256,.,hli2s14g01426,opy300s31g00459,opy300s14g00918,opy300s16g01080,opy300s12g01872,.,.,.,,ga198s11g03172,.
mal11g02730,cpa1s5g00741,cca301s4g00532,tc180s1g02748,hum1sNW_018397258.1g00382,.,dz186s13g00195,dz186s5g00255,.,.,.,opy300s14g00919,opy300s16g01081,opy300s12g01871,.,.,.,,.,.
mal11g02731,cpa1s5g00742,cca301s4g00531,tc180s1g02749,hum1sNW_018397258.1g00381,dz186s8g00366,.,dz186s5g00254,hli2s9g01054,hli2s14g01427,opy300s31g00461,.,opy300s16g01082,opy300s12g01870,.,ga198s8g00391,.,,.,.
mal11g02732,cpa1s5g00743,cca301s4g00530,tc180s1g02750,hum1sNW_018397258.1g00380,.,dz186s13g00194,dz186s5g00253,.,hli2s14g01428,opy300s31g00462,.,.,.,.,.,.,,.,.
mal11g02733,cpa1s5g00744,.,tc180s1g02751,hum1sNW_018397258.1g00379,.,.,dz186s5g00252,hli2s9g01055,.,.,.,.,opy300s12g01869,.,.,.,,ga198s11g03173,.
mal11g02734,.,.,tc180s1g02752,hum1sNW_018397258.1g00377,.,dz186s13g00193,dz186s5g00251,.,.,.,opy300s14g00920,opy300s16g01083,.,opy300s13g00560,.,ga198s8g01549,,.,.
mal11g02735,cpa1s5g00745,cca301s4g00529,tc180s1g02753,hum1sNW_018397258.1g00376,.,.,dz186s5g00250,.,hli2s14g01429,.,.,.,opy300s12g01867,opy300s13g00561,.,.,,ga198s11g03175,.
mal11g02736,cpa1s5g00747,.,tc180s1g02754,.,.,dz186s13g00192,.,.,.,.,.,opy300s16g01084,.,.,.,.,,.,.
mal11g02737,cpa1s5g00724,cca301s4g00528,tc180s1g02755,hum1sNW_018397258.1g00375,.,dz186s13g00191,.,.,hli2s14g01430,.,opy300s14g00921,.,.,opy300s13g00562,.,ga198s8g01548,,.,.
mal11g02738,cpa1s5g00723,cca301s4g00527,tc180s1g02756,hum1sNW_018397258.1g00373,.,dz186s13g00190,dz186s5g00249,hli2s9g01056,hli2s14g01431,.,opy300s14g00922,opy300s16g01085,.,.,.,ga198s8g01547,,.,.
mal11g02739,.,.,tc180s1g02757,hum1sNW_018397258.1g00372,.,.,dz186s5g00248,.,hli2s14g01432,.,.,opy300s16g01086,.,.,.,.,ga198s12g01879,.,.
mal11g02740,cpa1s5g00719,.,tc180s1g02758,hum1sNW_018397258.1g00371,.,.,dz186s5g00247,hli2s9g01058,hli2s14g01433,.,opy300s14g00923,opy300s16g01087,.,.,.,ga198s8g01546,ga198s12g01880,.,.
mal11g02741,cpa1s5g00718,cca301s4g00523,tc180s1g02759,hum1sNW_018397258.1g00370,.,dz186s13g00188,.,.,hli2s14g01434,.,.,.,.,opy300s13g00564,.,.,.,.,ga198s7g01611
mal11g02742,.,cca301s4g00522,tc180s1g02760,hum1sNW_018397258.1g00368,.,dz186s13g00187,dz186s5g00245,hli2s9g01059,hli2s14g01435,.,opy300s14g00925,opy300s16g01088,opy300s12g01866,.,.,.,ga198s12g01881,ga198s11g03176,.
mal11g02743,cpa1s5g00716,cca301s4g00521,tc180s1g02761,hum1sNW_018397258.1g00367,.,.,.,.,.,.,.,opy300s16g01089,opy300s12g01865,.,.,.,.,ga198s11g03177,.
mal11g02744,cpa1s5g00714,cca301s4g00520,tc180s1g02762,hum1sNW_018397258.1g00366,.,.,dz186s5g00244,hli2s9g01060,hli2s14g01437,.,.,opy300s16g01090,.,.,.,.,ga198s12g01882,.,.
mal11g02745,cpa1s5g00713,cca301s4g00519,tc180s1g02763,hum1sNW_018397258.1g00365,.,dz186s13g00186,dz186s5g00243,hli2s9g01061,hli2s14g01438,opy300s31g00463,opy300s14g00926,opy300s16g01091,opy300s12g01864,opy300s13g00565,.,ga198s8g01543,ga198s12g01883,.,.
mal11g02746,cpa1s5g00712,cca301s4g00518,tc180s1g02764,hum1sNW_018397258.1g00364,.,dz186s13g00185,dz186s5g00242,hli2s9g01062,.,.,.,.,opy300s12g01863,opy300s13g00566,.,.,.,ga198s11g03178,.
mal11g02747,cpa1s5g00711,cca301s4g00517,tc180s1g02765,hum1sNW_018397258.1g00363,.,dz186s13g00184,dz186s5g00241,hli2s9g01063,hli2s14g01439,.,.,.,opy300s12g01862,opy300s13g00567,.,.,.,ga198s11g03182,.
mal11g02748,cpa1s5g00709,cca301s4g00516,tc180s1g02766,hum1sNW_018397258.1g00362,.,dz186s13g00183,dz186s5g00240,.,.,.,opy300s14g00927,opy300s16g01092,opy300s12g01860,.,.,.,.,ga198s11g03183,.
mal11g02749,cpa1s5g00707,cca301s4g00515,tc180s1g02767,hum1sNW_018397258.1g00361,.,dz186s13g00182,dz186s5g00239,.,hli2s14g01440,.,.,opy300s16g01093,opy300s12g01859,.,.,.,ga198s12g01884,ga198s11g03185,.
mal11g02750,cpa1s5g00706,.,tc180s1g02768,hum1sNW_018397258.1g00360,.,.,.,hli2s9g01064,.,.,.,opy300s16g01094,.,opy300s13g00568,.,.,.,.,.
mal11g02751,cpa1s5g00704,.,tc180s1g02769,hum1sNW_018397258.1g00359,.,.,dz186s5g00238,.,.,.,opy300s14g00928,opy300s16g01095,.,.,.,.,ga198s12g01885,.,.
mal11g02752,.,.,tc180s1g02770,.,.,.,dz186s5g00237,.,.,.,.,opy300s16g01096,.,.,.,.,ga198s12g01886,.,.
mal11g02753,.,.,tc180s1g02771,hum1sNW_018397258.1g00358,.,.,dz186s5g00236,hli2s9g01066,.,.,.,opy300s16g01097,.,opy300s13g00569,.,.,ga198s12g01887,.,.
mal11g02754,cpa1s5g00703,.,tc180s1g02772,hum1sNW_018397258.1g00357,.,dz186s13g00181,dz186s5g00235,.,hli2s14g01441,.,opy300s14g00930,.,opy300s12g01858,.,.,ga198s8g01541,.,ga198s11g03186,.
mal11g02755,cpa1s5g00702,cca301s4g00514,tc180s1g02773,hum1sNW_018397258.1g00356,.,.,dz186s5g00234,.,hli2s14g01442,.,.,.,opy300s12g01857,opy300s13g00570,.,.,.,.,.
mal11g02756,cpa1s5g00701,cca301s4g00513,tc180s1g02774,hum1sNW_018397258.1g00355,.,dz186s13g00180,dz186s5g00233,hli2s9g01067,hli2s14g01443,.,opy300s14g00931,opy300s16g01098,opy300s12g01856,.,.,.,ga198s12g01890,ga198s11g03188,.
mal11g02757,cpa1s5g00700,cca301s4g00511,tc180s1g02775,hum1sNW_018397258.1g00354,dz186s8g00367,dz186s13g00179,dz186s5g00232,hli2s9g01068,hli2s14g01444,.,.,opy300s16g01099,opy300s12g01855,.,.,.,ga198s12g01891,ga198s11g03189,.
mal11g02758,cpa1s5g00699,cca301s4g00510,tc180s1g02776,hum1sNW_018397258.1g00353,.,dz186s13g00177,dz186s5g00231,.,hli2s14g01445,.,opy300s14g00932,.,opy300s12g01854,opy300s13g00571,.,ga198s8g01540,.,ga198s11g03190,ga198s7g01613
mal11g02759,cpa1s5g00698,cca301s4g00509,tc180s1g02777,hum1sNW_018397258.1g00351,.,dz186s13g00176,dz186s5g00230,hli2s9g01069,hli2s14g01446,.,.,.,.,.,.,.,.,ga198s11g03191,.
mal11g02760,cpa1s5g00697,cca301s4g00508,tc180s1g02778,hum1sNW_018397258.1g00350,dz186s8g00368,dz186s13g00175,dz186s5g00229,hli2s9g01070,hli2s14g01447,.,opy300s14g00933,.,opy300s12g01853,opy300s13g00572,.,ga198s8g01537,.,ga198s11g03192,ga198s7g01617
mal11g02761,cpa1s5g00696,cca301s4g00507,tc180s1g02779,.,dz186s8g00369,.,dz186s5g00228,.,.,.,.,.,opy300s12g01852,opy300s13g00573,.,.,.,ga198s11g03193,ga198s7g01618
mal11g02762,.,cca301s4g00506,tc180s1g02780,hum1sNW_018397258.1g00349,.,.,dz186s5g00227,hli2s9g01071,.,.,.,.,.,opy300s13g00574,.,.,.,.,.
mal11g02763,.,.,tc180s1g02781,.,.,.,dz186s5g00226,hli2s9g01072,.,.,.,.,.,.,.,.,.,.,.
mal11g02764,.,cca301s4g00548,tc180s1g02782,hum1sNW_018397258.1g00348,.,.,dz186s5g00225,.,hli2s14g01448,.,.,.,.,opy300s13g00576,.,.,.,.,ga198s7g01621
mal11g02765,cpa1s5g00695,.,tc180s1g02783,hum1sNW_018397258.1g00347,.,dz186s13g00174,dz186s5g00224,hli2s9g01073,hli2s14g01449,.,.,opy300s16g01100,opy300s12g01851,.,.,.,ga198s12g01892,ga198s11g03194,.
mal11g02766,cpa1s5g00693,.,tc180s1g02784,hum1sNW_018397258.1g00346,.,dz186s13g00173,dz186s5g00223,hli2s9g01074,.,.,.,.,opy300s12g01850,opy300s13g00577,.,.,.,.,ga198s7g01622
mal11g02767,cpa1s5g00692,cca301s4g00549,tc180s1g02785,hum1sNW_018397258.1g00345,.,.,dz186s5g00222,.,.,.,.,.,opy300s12g01848,.,.,.,.,ga198s11g03195,.
